URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,33,5,0.7368420858725767,0.04884318759788794,18.038961038961038,0.33117350611951046,7.348053818032219,18.038961038961038,460,656,855,12,4.209503239740821
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,58,31,0.30337078310819343,0.08674463929167188,21.27848101265823,0.7293277810826889,8.803123517496367,21.27848101265823,1226,892,1732,6,4.966091612135633
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,37,23,0.23333332944444451,0.07263922509365711,21.45614035087719,0.7792313982011447,8.894148699631335,21.45614035087719,953,682,1267,13,5.5380212591986915
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,36,71,-0.3271028006812822,0.13391739657832616,23.423076923076923,0.9203612479474549,9.737375268409751,23.423076923076923,1121,681,1489,5,5.350574712643678
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,20,8,0.4285714132653067,0.061538461403212175,19.275,0.8067444876783398,8.032697795071336,19.275,622,425,921,6,5.106355382619974
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,84,24,0.5555555504115227,0.07988165674564966,23.942528735632184,0.8127700432069132,9.90211951153564,23.942528735632184,1693,1168,2193,6,5.438790206433029
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,31,59,-0.31111110765432104,0.09879253556663826,19.38157894736842,0.6829599456890699,8.025815557222996,19.38157894736842,1006,794,1571,1,4.871690427698574
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,27,9,0.4999999861111115,0.056872037824846705,18.770833333333332,0.9900110987791343,7.904337772844987,18.770833333333332,892,517,1148,3,5.570477247502775
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,35,49,-0.1666666646825397,0.10539523198821175,19.275862068965516,0.8989266547406082,8.069915489482451,19.275862068965516,1005,659,1341,3,5.551878354203936
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,133,167,-0.11333333295555556,0.12684989423811843,20.65829145728643,0.4269034298224276,8.434077954843543,20.65829145728643,1755,2012,2463,13,4.967161274629044
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60,19,0.518987335202692,0.0776031433422366,23.58823529411765,0.766209476309227,9.741777908170752,23.58823529411765,1229,884,1656,3,5.3453865336658355
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,75,24,0.5151515099479645,0.09008189254769618,23.15,0.40928725701943847,9.423714902807776,23.15,758,1008,1091,2,5.166846652267819
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.13858695614514413,27.04,0.6479289940828402,11.075171597633137,27.04,438,344,603,3,5.097633136094674
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,19,27,-0.17391303969754263,0.06327372756083394,18.953125,0.6248969497114591,7.831208779884584,18.953125,758,642,1212,3,4.89035449299258
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,33,27,0.09999999833333337,0.0724637680284254,23.53448275862069,0.7413919413919414,9.710349880005055,23.53448275862069,1012,769,1530,7,5.150915750915751
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,33,27,0.09999999833333337,0.0724637680284254,23.53448275862069,0.7413919413919414,9.710349880005055,23.53448275862069,1012,769,1530,7,5.150915750915751
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,45,10,0.6363636247933887,0.06988564158845535,20.015384615384615,0.7325134511913912,8.299159226630403,20.015384615384615,953,704,1424,5,5.061491160645657
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,32,10,0.5238095113378688,0.056451612827349985,26.711111111111112,0.8277870216306157,11.015559253096692,26.711111111111112,995,649,1389,1,5.1331114808652245
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,57,6,0.8095237966742255,0.0564010742556839,20.210526315789473,0.5984375,8.323585526315789,20.210526315789473,1149,986,1760,5,4.975520833333333
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,7,0,0.9999998571428775,0.023728813478885377,23.88,0.37018425460636517,9.700073701842546,23.88,221,284,420,1,4.7872696817420435
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,20,44,-0.3749999941406251,0.09329446050540166,23.02,0.794092093831451,9.52563683753258,23.02,914,618,1337,6,5.121633362293657
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,12,9,0.14285713605442207,0.0833333330026455,16.821428571428573,0.6687898089171974,6.996087352138308,16.821428571428573,315,222,532,6,4.632696390658174
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,30,14,0.36363635537190103,0.05307599511088541,24.64516129032258,0.606675392670157,10.100734673197096,24.64516129032258,927,780,1424,7,4.6714659685863875
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,21,3,0.7499999687500013,0.06399999982933334,33.526315789473685,0.8681318681318682,13.757779063042221,33.526315789473685,553,342,814,1,4.885400313971743
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,17,9,0.30769229585798863,0.04012345672820454,44.23076923076923,0.5608695652173913,17.91665551839465,44.23076923076923,645,616,1163,6,4.56
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23,14,0.24324323666910172,0.05854430370483496,24.023809523809526,0.7125867195242814,9.894558497333524,24.023809523809526,719,554,1134,2,4.813676907829534
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,25,24,0.020408162848813003,0.06533333324622222,29.3,0.4668941979522184,11.906757679180888,29.3,684,730,1210,26,4.391126279863482
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,30,26,0.07142857015306125,0.07702888572623262,30.9,0.7394822006472492,12.6557928802589,30.9,914,647,1365,10,5.026699029126213
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,60,33,0.2903225775234132,0.07422186745872157,26.64,0.8503503503503503,10.996140140140142,26.64,1699,1156,2337,1,5.2342342342342345
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,56,38,0.19148935966500683,0.10955710942942062,20.90909090909091,0.5670807453416149,8.590468661773011,20.90909090909091,913,777,1447,7,4.44472049689441
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,66,35,0.3069306900303892,0.08961845599856391,22.69047619047619,0.7198321091290661,9.364123319842102,22.69047619047619,1372,1010,1982,2,4.980587618048268
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,56,25,0.3827160446578266,0.07641509426753292,21.010752688172044,0.4759467758444217,8.594679785606585,21.010752688172044,930,1039,1544,18,4.253838280450358
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,49,23,0.3611111060956791,0.06617647052741132,29.151515151515152,0.6455301455301455,11.91881811881812,29.151515151515152,1242,1011,1950,16,4.803534303534303
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,43,23,0.30303029843893486,0.08078335363429211,23.64516129032258,0.6521145975443383,9.718910355146768,23.64516129032258,956,723,1512,18,4.6521145975443385
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,26,12,0.36842104293628836,0.07436399202668495,19.355555555555554,0.5281285878300803,7.953473657354255,19.355555555555554,460,443,772,7,4.497129735935706
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,36,13,0.4693877455226991,0.10629067222062762,21.7027027027027,0.43212951432129515,8.8539328868096,21.7027027027027,347,420,725,0,4.565379825653798
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,64,40,0.23076922855029589,0.08441558434706527,29.962025316455698,0.6028728348119983,12.225959260507079,29.962025316455698,1427,1213,2138,9,4.654414871144909
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,46,64,-0.16363636214876034,0.07818052588615455,22.048076923076923,0.5093763628434366,9.022981314368144,22.048076923076923,1168,1222,1858,1,4.697775839511557
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,35,19,0.29629629080932796,0.07058823520184544,22.586206896551722,0.750381679389313,9.334635430376414,22.586206896551722,983,700,1469,10,5.173282442748092
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,27,24,0.05882352825836219,0.06115107906336801,16.867469879518072,0.6328571428571429,7.000130808950087,16.867469879518072,886,768,1409,6,4.61
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,62,24,0.44186045997836676,0.09999999988372094,28.421875,0.5882352941176471,11.60404411764706,28.421875,1070,876,1594,32,4.684442001099505
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,66,23,0.4831460619871229,0.08716944163842366,22.10843373493976,0.6419618528610355,9.100158235120318,22.10843373493976,1178,966,1806,9,4.742234332425068
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,26,0,0.9999999615384629,0.07558139512912385,26.0,0.7272727272727273,10.690909090909091,26.0,416,314,653,0,4.996503496503497
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,78,39,0.3333333304843305,0.14480198001880942,185.0,0.5794594594594594,74.23178378378378,185.0,1072,967,1696,15,4.765945945945946
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,25,0,0.9999999600000016,0.03924646775628498,19.232142857142858,0.5654596100278552,7.919040986868286,19.232142857142858,609,555,978,0,4.775301764159703
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,6,0.399999980000001,0.040567951236170484,21.0,0.6837606837606838,8.673504273504275,21.0,560,430,860,0,5.013431013431013
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,4,-0.1428571224489825,0.03431372532199154,28.076923076923077,0.7397260273972602,11.526659641728136,28.076923076923077,270,198,435,2,4.953424657534247
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,66,-0.46666666148148156,0.10215664006565649,28.25925925925926,0.653997378768021,11.565302655210914,28.25925925925926,998,786,1526,2,4.766710353866317
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17,15,0.06249999804687507,0.07142857126913266,27.166666666666668,0.6466257668711657,11.125316973415133,27.166666666666668,527,411,864,5,4.571779141104295
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,57,38,0.19999999789473688,0.0834797890303341,19.526785714285715,0.4101508916323731,7.974774642367236,19.526785714285715,897,1022,1386,10,4.492912665752172
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,41,3,0.863636344008265,0.09887640427218786,17.066666666666666,0.6510416666666666,7.087083333333334,17.066666666666666,500,397,769,4,4.6796875
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,3,1,0.49999987500003124,0.015873015810027716,23.38888888888889,0.5558194774346793,9.577883346529427,23.38888888888889,234,237,473,0,4.7434679334916865
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,22,9,0.4193548251821024,0.04015544036249295,25.42,0.5546813532651456,10.38987254130606,25.42,705,686,1229,4,4.531077891424076
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,22,8,0.4666666511111116,0.0689655170828379,30.652173913043477,0.8539007092198582,12.602429848905334,30.652173913043477,602,399,915,1,4.970212765957447
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,15,9,0.24999998958333375,0.10256410212579443,15.310344827586206,0.5720720720720721,6.352966759863311,15.310344827586206,254,198,442,0,4.713963963963964
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5,0,0.99999980000004,0.040983606221445854,17.181818181818183,0.8148148148148148,7.198653198653199,17.181818181818183,154,103,265,2,4.931216931216931
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23,34,-0.1929824527546938,0.11287128690520537,16.035087719298247,0.4726477024070022,6.6030941686821,16.035087719298247,432,429,809,19,4.408096280087527
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9,2,0.636363578512402,0.09166666590277779,23.666666666666668,0.704225352112676,9.748356807511739,23.666666666666668,150,110,286,1,4.469483568075117
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,44,19,0.3968253905265811,0.07544910170604897,21.983333333333334,0.8271417740712661,9.12419004296184,21.983333333333334,1091,714,1551,0,5.166034874905232
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10,17,-0.2592592496570648,0.08108108083759435,28.476190476190474,0.6889632107023411,11.666061474757127,28.476190476190474,412,309,677,11,4.687290969899665
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,22,37,-0.25423728382648675,0.09915966369889133,26.58139534883721,0.510061242344707,10.836582636472768,26.58139534883721,583,584,1056,7,4.656167979002625
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,26,48,-0.29729729327976634,0.06560283682127407,26.27027027027027,0.7031893004115226,10.789383828272719,26.27027027027027,1367,994,2002,16,4.921296296296297
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,41,22,0.30158729680020163,0.06687898082072295,29.515625,0.5373213340391741,12.02117853361567,29.515625,1015,907,1695,20,4.51561672842774
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,34,25,0.15254237029589204,0.06217070594081064,19.97590361445783,0.6182147165259348,8.237647332393506,19.97590361445783,1025,835,1686,16,4.442098914354644
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,24,7,0.5483870790842877,0.061143984100307726,15.80952380952381,0.5030120481927711,6.525014343086633,15.80952380952381,501,419,843,1,4.229919678714859
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,39,7,0.6956521587901705,0.06174496636007387,24.307692307692307,0.45126582278481014,9.903583252190847,24.307692307692307,713,689,1209,4,4.258860759493671
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,28,6,0.6470588044982705,0.1354581667910033,32.5,0.55,13.219999999999999,32.5,286,243,512,8,4.448076923076923
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,41,15,0.4642857059948981,0.056056055999943885,25.228571428571428,0.6608154020385051,10.355754732243973,25.228571428571428,1167,945,1747,8,4.826160815402038
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,21,66,-0.5172413733650417,0.14695945921121714,15.885714285714286,0.6160071942446043,6.600688591983557,15.885714285714286,685,529,1129,10,4.476618705035971
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,60,23,0.44578312715923946,0.11857142840204082,16.382716049382715,0.3790504898266767,6.704706615683758,16.382716049382715,503,619,960,5,4.266013564431048
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,22,33,-0.19999999636363644,0.07069408731273254,28.977777777777778,0.42868098159509205,11.762583503749148,28.977777777777778,559,720,1026,6,4.695552147239264
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,30,25,0.09090908925619838,0.054890219506097584,20.395061728395063,0.6265133171912833,8.408630018234538,20.395061728395063,1035,851,1543,10,4.696731234866828
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,21,76,-0.5670103034328835,0.15109034244378453,16.21917808219178,0.6309121621621622,6.740036097741577,16.21917808219178,747,578,1201,11,4.466216216216216
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,38,29,0.1343283562040544,0.0731441047236418,37.19565217391305,0.5096434833430742,15.08211826290245,37.19565217391305,872,843,1445,5,4.586206896551724
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,13,0.2777777700617286,0.0728744937796063,36.91304347826087,0.5795053003533569,14.99701951144569,36.91304347826087,492,435,811,1,4.8021201413427566
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,36,25,0.1803278658962645,0.07682619637679321,35.75675675675676,0.671957671957672,14.571485771485772,35.75675675675676,889,702,1371,1,4.985638699924414
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,32,48,-0.19999999750000003,0.07400555034782094,26.40277777777778,0.5760126249342451,10.79151616108481,26.40277777777778,1095,967,1754,6,4.738558653340347
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,20,11,0.29032257127991706,0.011380323050154066,19.5765306122449,0.36174094344540003,7.9753086222761205,19.5765306122449,1388,2211,2301,2,4.575970810529059
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,34,45,-0.13924050456657588,0.0752380951664399,23.011904761904763,0.6063114330056907,9.447286477964182,23.011904761904763,1172,958,1826,7,4.706673564407656
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,28,69,-0.42268040801360407,0.090823969952412,27.901639344262296,0.754406580493537,11.462418369902334,27.901639344262296,1284,951,1757,0,5.050528789659224
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,3,3,0.0,0.059405940005881785,20.77777777777778,0.6844919786096256,8.584907902554962,20.77777777777778,128,94,257,2,4.459893048128342
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,33,4,0.7837837626004389,0.05727554170700381,25.976744186046513,0.5004476275738585,10.59087672544815,25.976744186046513,559,580,1018,1,4.499552372426141
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,37,34,0.04225352053164056,0.06947162419816867,16.9,0.490138067061144,6.956055226824457,16.9,994,933,1599,5,4.560650887573964
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,46,14,0.5333333244444446,0.05319148931454655,22.0,0.6179775280898876,9.047191011235956,22.0,1210,1027,1909,5,4.764044943820225
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,28,30,-0.03448275802615935,0.08541973477846873,25.425531914893618,0.6259414225941422,10.420589334995105,25.425531914893618,748,628,1221,3,4.634309623430962
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,15,41,-0.4642857059948981,0.043243243209850776,35.39655172413793,0.5625913297613249,14.383657221559702,35.39655172413793,1155,1162,1691,1,4.78324403312226
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,16,42,-0.4482758543400715,0.09133858253332507,21.529411764705884,0.5783242258652095,8.843094396228437,21.529411764705884,635,575,1091,6,4.612932604735883
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,35,44,-0.11392404919083482,0.1122159089315115,19.014084507042252,0.5911111111111111,7.8420782472613455,19.014084507042252,798,640,1275,37,4.477037037037037
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,22,26,-0.08333333159722227,0.08040200991557453,30.973684210526315,0.6618521665250637,12.654214550820553,30.973684210526315,779,611,1253,12,4.75106202209006
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,19,37,-0.32142856568877565,0.05870020958207525,24.271186440677965,0.736731843575419,10.003167313701354,24.271186440677965,1055,815,1663,5,4.8722067039106145
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4,3,0.1428571224489825,0.060869564688090745,19.363636363636363,0.6103286384976526,7.989586000853606,19.363636363636363,130,106,271,2,4.253521126760563
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,32,44,-0.15789473476454297,0.10540915380664473,22.350877192982455,0.6389324960753532,9.195923875623123,22.350877192982455,814,651,1363,13,4.5
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,7,25,-0.5624999824218756,0.06926406911414704,20.305555555555557,0.652530779753762,8.383234534123728,20.305555555555557,477,387,825,4,4.577291381668947
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,27,55,-0.34146341046995843,0.11565585315140219,24.816326530612244,0.7401315789473685,10.222583243823847,24.816326530612244,900,660,1328,4,4.985197368421052
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,22,34,-0.21428571045918376,0.0984182775071735,31.473684210526315,0.4297658862876254,12.761380038725576,31.473684210526315,514,537,908,6,4.418896321070235
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,5,2,0.4285713673469475,0.02389078490139664,36.5,0.9178082191780822,14.967123287671235,36.5,402,261,569,0,5.210045662100456
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,13,3,0.6249999609375024,0.03950617274196007,21.59375,0.46599131693198265,8.823896526772794,21.59375,322,364,644,4,4.367583212735166
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,32,53,-0.2470588206228374,0.12247838599066516,36.65625,0.7152600170502984,14.94860400682012,36.65625,839,612,1313,2,4.918158567774936
